dataset,context_set,feature_set,model,valid-accuracy,valid-precision,valid-recall,valid-f1_score,test-accuracy,test-precision,test-recall,test-f1_score
ghome,next,w/o similarity,Random forest.#tree=64,0.896551724138,0.726961516666,0.608016606745,0.629075734126,0.900383141762,0.861730029968,0.606289590823,0.635751786557
ghome,next,w/o similarity,Random forest.#tree=128,0.896551724138,0.605282147926,0.591728727958,0.597792066812,0.892720306513,0.718492390615,0.59593605547,0.619018911968
ghome,next,w/o similarity,Random forest.#tree=256,0.896551724138,0.614726419414,0.592036894367,0.602258908687,0.896551724138,0.728743535784,0.601112823147,0.626632677454
ghome,next,w/o similarity,Random forest.#tree=512,0.902298850575,0.744791666667,0.617738828968,0.642936784035,0.890804597701,0.717069267234,0.58778462592,0.613930781428
ghome,next,w/o similarity,Random forest.#tree=64,0.894636015326,0.601917490774,0.579663156994,0.589244548744,0.89846743295,0.610047468503,0.581233949666,0.593975814565
ghome,next,w/o similarity,Random forest.#tree=128,0.896551724138,0.603752022654,0.591728727958,0.596800060503,0.896551724138,0.771986159204,0.617708868344,0.655894443394
ghome,next,w/o similarity,Random forest.#tree=256,0.902298850575,0.734146825397,0.614132853963,0.636285560923,0.896551724138,0.775411848606,0.617400701935,0.657121698373
ghome,next,w/o similarity,Random forest.#tree=512,0.89846743295,0.731146589992,0.612562061291,0.633712309835,0.892720306513,0.725038839105,0.592330080466,0.619991725024
ghome,next,w/o similarity,Random forest.#tree=64,0.892720306513,0.598404082681,0.574809536038,0.583834751613,0.894636015326,0.842688644783,0.589355418593,0.617821327446
ghome,next,w/o similarity,Random forest.#tree=128,0.896551724138,0.600017735887,0.588430919363,0.59374943069,0.890804597701,0.722470222946,0.591698767334,0.618409280174
ghome,next,w/o similarity,Random forest.#tree=256,0.896551724138,0.599616652601,0.592036894367,0.595475067278,0.894636015326,0.84809695766,0.596875535011,0.624466861967
ghome,next,w/o similarity,Random forest.#tree=512,0.896551724138,0.60808016549,0.591728727958,0.598926203585,0.896551724138,0.775411848606,0.617400701935,0.657121698373
ghome,next,w/o similarity,Random forest.#tree=64,0.890804597701,0.577586624081,0.574486389317,0.575016814446,0.890804597701,0.717064622125,0.595612908749,0.618398802184
ghome,next,w/o similarity,Random forest.#tree=128,0.89846743295,0.617499491731,0.596274182503,0.605589062904,0.894636015326,0.610102161432,0.580279489813,0.593522254034
ghome,next,w/o similarity,Random forest.#tree=256,0.892720306513,0.597835380189,0.582945985276,0.589628434621,0.896551724138,0.73211556353,0.601112823147,0.628064298053
ghome,next,w/o similarity,Random forest.#tree=512,0.894636015326,0.603792812795,0.587183273412,0.594264063543,0.89846743295,0.737478367098,0.605350111282,0.632697421397
ghome,next,w/o similarity,Random forest.#tree=64,0.89846743295,0.616688445395,0.595966016093,0.604290123457,0.888888888889,0.594949494949,0.563037151173,0.576862745098
ghome,next,w/o similarity,Random forest.#tree=128,0.89846743295,0.694652994899,0.616476202705,0.635864464347,0.890804597701,0.717749160134,0.58778462592,0.614121570004
ghome,next,w/o similarity,Random forest.#tree=256,0.904214559387,0.696640551557,0.621976117103,0.639864718588,0.896551724138,0.768771444383,0.617708868344,0.654495718702
ghome,next,w/o similarity,Random forest.#tree=512,0.89846743295,0.694959749041,0.608647919877,0.631482231027,0.894636015326,0.723657753043,0.596875535011,0.622015023722
