dstc2100,dstc2,100,64,36,64.0000,36.0000
dstc2200,dstc2,200,109,91,54.5000,45.5000
dstc2300,dstc2,300,148,152,49.3333,50.6667
dstc2500,dstc2,500,236,264,47.2000,52.8000
dstc2600,dstc2,600,256,344,42.6667,57.3333
dstc2700,dstc2,700,256,444,36.5714,63.4286
dstc2800,dstc2,800,256,544,32.0000,68.0000
dstc2900,dstc2,900,256,644,28.4444,71.5556
dstc21000,dstc2,1000,256,744,25.6000,74.4000
dstc21500,dstc2,1500,256,1244,17.0667,82.9333
dstc22000,dstc2,2000,256,1744,12.8000,87.2000
dstc23000,dstc2,3000,256,2744,8.5333,91.4667
dstc24000,dstc2,4000,256,3744,6.4000,93.6000
dstc25000,dstc2,5000,256,4744,5.1200,94.8800
dstc3100,dstc3,100,61,39,61.0000,39.0000
dstc3200,dstc3,200,112,88,56.0000,44.0000
dstc3300,dstc3,300,158,142,52.6667,47.3333
dstc3500,dstc3,500,237,263,47.4000,52.6000
dstc3600,dstc3,600,256,344,42.6667,57.3333
dstc3700,dstc3,700,256,444,36.5714,63.4286
dstc3800,dstc3,800,256,544,32.0000,68.0000
dstc3900,dstc3,900,256,644,28.4444,71.5556
dstc31000,dstc3,1000,256,744,25.6000,74.4000
dstc31500,dstc3,1500,256,1244,17.0667,82.9333
dstc32000,dstc3,2000,256,1744,12.8000,87.2000
dstc33000,dstc3,3000,256,2744,8.5333,91.4667
dstc34000,dstc3,4000,256,3744,6.4000,93.6000
dstc35000,dstc3,5000,256,4744,5.1200,94.8800
family100,family,100,69,31,69.0000,31.0000
family200,family,200,114,86,57.0000,43.0000
family300,family,300,151,149,50.3333,49.6667
family500,family,500,236,264,47.2000,52.8000
family600,family,600,256,344,42.6667,57.3333
family700,family,700,256,444,36.5714,63.4286
family800,family,800,256,544,32.0000,68.0000
family900,family,900,256,644,28.4444,71.5556
family1000,family,1000,256,744,25.6000,74.4000
family1500,family,1500,256,1244,17.0667,82.9333
family2000,family,2000,256,1744,12.8000,87.2000
family3000,family,3000,256,2744,8.5333,91.4667
family4000,family,4000,256,3744,6.4000,93.6000
family5000,family,5000,256,4744,5.1200,94.8800
ghome100,ghome,100,46,54,46.0000,54.0000
ghome200,ghome,200,75,125,37.5000,62.5000
ghome300,ghome,300,103,197,34.3333,65.6667
ghome500,ghome,500,236,264,47.2000,52.8000
ghome600,ghome,600,256,344,42.6667,57.3333
ghome700,ghome,700,256,444,36.5714,63.4286
ghome800,ghome,800,256,544,32.0000,68.0000
ghome900,ghome,900,256,644,28.4444,71.5556
ghome1000,ghome,1000,256,744,25.6000,74.4000
ghome1500,ghome,1500,256,1244,17.0667,82.9333
ghome2000,ghome,2000,256,1744,12.8000,87.2000
ghome3000,ghome,3000,256,2744,8.5333,91.4667
ghome4000,ghome,4000,256,3744,6.4000,93.6000
ghome5000,ghome,5000,256,4744,5.1200,94.8800
