dstc2100,dstc2,100,31,69,31.0000,69.0000
dstc2200,dstc2,200,37,163,18.5000,81.5000
dstc2300,dstc2,300,51,249,17.0000,83.0000
dstc2500,dstc2,500,94,406,18.8000,81.2000
dstc2600,dstc2,600,114,486,19.0000,81.0000
dstc2700,dstc2,700,137,563,19.5714,80.4286
dstc2800,dstc2,800,162,638,20.2500,79.7500
dstc2900,dstc2,900,183,717,20.3333,79.6667
dstc21000,dstc2,1000,206,794,20.6000,79.4000
dstc3100,dstc3,100,17,83,17.0000,83.0000
dstc3200,dstc3,200,29,171,14.5000,85.5000
dstc3300,dstc3,300,49,251,16.3333,83.6667
dstc3500,dstc3,500,83,417,16.6000,83.4000
dstc3600,dstc3,600,110,490,18.3333,81.6667
dstc3700,dstc3,700,136,564,19.4286,80.5714
dstc3800,dstc3,800,160,640,20.0000,80.0000
dstc3900,dstc3,900,185,715,20.5556,79.4444
dstc31000,dstc3,1000,211,789,21.1000,78.9000
family100,family,100,50,50,50.0000,50.0000
family200,family,200,77,123,38.5000,61.5000
family300,family,300,98,202,32.6667,67.3333
family500,family,500,133,367,26.6000,73.4000
family600,family,600,148,452,24.6667,75.3333
family700,family,700,159,541,22.7143,77.2857
family800,family,800,174,626,21.7500,78.2500
family900,family,900,186,714,20.6667,79.3333
family1000,family,1000,198,802,19.8000,80.2000
ghome100,ghome,100,17,83,17.0000,83.0000
ghome200,ghome,200,29,171,14.5000,85.5000
ghome300,ghome,300,41,259,13.6667,86.3333
ghome500,ghome,500,66,434,13.2000,86.8000
ghome600,ghome,600,80,520,13.3333,86.6667
ghome700,ghome,700,90,610,12.8571,87.1429
ghome800,ghome,800,108,692,13.5000,86.5000
ghome900,ghome,900,132,768,14.6667,85.3333
ghome1000,ghome,1000,163,837,16.3000,83.7000
