dataset,context_set,feature_set,model,test_round,accuracy,precision,recall,f1_score
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,0,0.663747810858,0.510860941273,0.492343491601,0.497652266788
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,1,0.593695271454,0.496932209224,0.439266316501,0.446572836785
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,2,0.61295971979,0.470995427793,0.452613058401,0.45646517014
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,3,0.625218914186,0.525487298601,0.4653021738,0.473393132251
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,4,0.637478108581,0.453639055782,0.457273935202,0.454211088036
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,5,0.570928196147,0.399418147935,0.406549872588,0.402843371935
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,6,0.649737302977,0.465293645256,0.470682380779,0.467521546864
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,7,0.600700525394,0.449695121951,0.439088668157,0.442083604205
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,8,0.633975481611,0.505089580962,0.482412657965,0.485992554917
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,9,0.61433447099,0.433795823535,0.441707242516,0.436767910188
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,10,0.602451838879,0.448061692779,0.435277237506,0.437118359173
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,11,0.598949211909,0.456576627001,0.447168755526,0.449914833967
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,12,0.583187390543,0.46768228393,0.428101591346,0.43411270069
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,13,0.640980735552,0.454152845349,0.458791772843,0.455899232277
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,14,0.623467600701,0.500873989398,0.477976207811,0.485418588056
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,15,0.61646234676,0.432739854216,0.44335402257,0.437029211103
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,16,0.647985989492,0.459974085752,0.469262104114,0.4636244395
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,17,0.621716287215,0.442986075297,0.449238077903,0.445946556278
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,18,0.614711033275,0.503063546453,0.446783244058,0.452909493291
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,19,0.641638225256,0.464000411942,0.460364855128,0.459058388716
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,20,0.611208406305,0.483322353975,0.456772323054,0.461636011699
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,21,0.611208406305,0.462630252026,0.448130896042,0.452027670347
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,22,0.60945709282,0.480970661623,0.468379192886,0.472820982436
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,23,0.614711033275,0.491947132934,0.454601227313,0.459259465609
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,24,0.625218914186,0.439531402608,0.449676920277,0.443866899601
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,25,0.647985989492,0.491854546047,0.480734645587,0.483375505015
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,26,0.61996497373,0.593257245913,0.47195782412,0.489697432086
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,27,0.642732049037,0.459264903165,0.463865489625,0.460933178619
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,28,0.625218914186,0.442596540233,0.448261922097,0.444905820467
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,29,0.607508532423,0.433848409768,0.441131902443,0.436831633107
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,30,0.618213660245,0.468340526288,0.458125617557,0.45950106114
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,31,0.621716287215,0.433554526445,0.442475427739,0.436983730067
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,32,0.621716287215,0.487169077658,0.458228457018,0.464526725422
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,33,0.646234676007,0.454778046111,0.460163451037,0.456661092531
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,34,0.656742556918,0.567381507382,0.502810572573,0.517837690945
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,35,0.646234676007,0.449760851774,0.459676010193,0.453529079616
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,36,0.602451838879,0.509314463876,0.465599069114,0.477508405649
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,37,0.61295971979,0.433855730013,0.435804696032,0.433479532164
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,38,0.61646234676,0.436782009207,0.437542591918,0.435286033637
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,39,0.619453924915,0.479052197802,0.468400169764,0.471072735371
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,40,0.649737302977,0.465138514052,0.472457044048,0.467895806799
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,41,0.600700525394,0.42771971644,0.432708227157,0.429271862197
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,42,0.60945709282,0.427251783201,0.434054969057,0.430092769336
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,43,0.628721541156,0.449463300005,0.452377866764,0.450326104793
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,44,0.628721541156,0.44798150688,0.451542591918,0.449339041104
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,45,0.611208406305,0.429851143009,0.434164361121,0.431352241907
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,46,0.614711033275,0.677697645782,0.468451817567,0.491052051458
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,47,0.618213660245,0.490566542307,0.462997659785,0.468677364633
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,48,0.640980735552,0.495683746175,0.478905741328,0.482137102971
dstc2,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,49,0.595563139932,0.4156607048,0.424886460403,0.419863995616
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,0,0.613175675676,0.571783726321,0.468903527788,0.486070301911
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,1,0.60472972973,0.47699199016,0.448265965992,0.453416560227
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,2,0.597972972973,0.480480875812,0.442309366552,0.449490546542
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,3,0.650337837838,0.558009238747,0.492706757976,0.50206387732
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,4,0.586148648649,0.405912639655,0.416968519716,0.410929331055
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,5,0.579391891892,0.402803410672,0.408633759535,0.404865126496
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,6,0.609797297297,0.470975782583,0.443962687304,0.445048934319
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,7,0.589527027027,0.461064814232,0.438430858363,0.4435376192
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,8,0.577702702703,0.479546383572,0.432222820194,0.439893234472
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,9,0.605610561056,0.414183428028,0.431758326335,0.422596137729
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,10,0.616554054054,0.470160875161,0.449250797165,0.451392997915
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,11,0.618243243243,0.480210019293,0.451909307557,0.453759236115
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,12,0.609797297297,0.503604343462,0.45555328775,0.462900794138
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,13,0.643581081081,0.613299635761,0.50061591485,0.524189655781
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,14,0.619932432432,0.465424564967,0.45507854882,0.455960966669
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,15,0.594594594595,0.410988069659,0.421967088841,0.416364002849
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,16,0.599662162162,0.535729897573,0.455929427488,0.471457335227
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,17,0.597972972973,0.557184336808,0.505568860813,0.523884140463
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,18,0.608108108108,0.430517035471,0.437830080754,0.433558718979
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,19,0.590759075908,0.412882731822,0.428431116117,0.420434787733
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,20,0.564189189189,0.468959984645,0.441305454171,0.451374571889
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,21,0.60472972973,0.483556230348,0.444772149996,0.446443416466
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,22,0.631756756757,0.437904870686,0.442719263029,0.439324179165
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,23,0.596283783784,0.408679723982,0.418847816008,0.412683291123
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,24,0.597972972973,0.470128603281,0.439990365327,0.446222151551
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,25,0.597972972973,0.416026294746,0.424925668723,0.419571327162
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,26,0.621621621622,0.428040709291,0.436221684124,0.431061977388
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,27,0.592905405405,0.462692150696,0.439581167891,0.445229578425
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,28,0.631756756757,0.543660913452,0.483387166623,0.49643665372
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,29,0.600660066007,0.454996829827,0.436031008181,0.434422161767
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,30,0.618243243243,0.553391881827,0.47216217716,0.488372547869
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,31,0.613175675676,0.49590255708,0.458472427955,0.465698202737
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,32,0.589527027027,0.441863362992,0.431458540528,0.432558807888
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,33,0.584459459459,0.397036803287,0.409082396648,0.402563990249
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,34,0.574324324324,0.401012241055,0.408971931032,0.404865421539
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,35,0.609797297297,0.526115319865,0.47173804529,0.486891113267
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,36,0.614864864865,0.431663802938,0.437890577939,0.433224732924
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,37,0.608108108108,0.50177680618,0.453543547099,0.461048133065
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,38,0.591216216216,0.506332632442,0.444524025236,0.458062709613
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,39,0.584158415842,0.449966619789,0.421460381232,0.420386119409
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,40,0.623310810811,0.472829504592,0.452770076349,0.454590399394
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,41,0.603040540541,0.464568579323,0.438065247379,0.439262112141
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,42,0.601351351351,0.513000793624,0.451041323979,0.464353391194
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,43,0.633445945946,0.485305402087,0.463964817219,0.466063927046
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,44,0.589527027027,0.463858805987,0.43316380601,0.439992338134
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,45,0.589527027027,0.403013642915,0.409962885279,0.405837748077
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,46,0.592905405405,0.462768654566,0.44197904847,0.447326368324
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,47,0.596283783784,0.472800649299,0.435052293387,0.442394581101
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,48,0.616554054054,0.463387879281,0.446342185714,0.447961768106
