dataset,context_set,feature_set,model,test_round,accuracy,precision,recall,f1_score
dstc3,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,49,0.574257425743,0.642208106122,0.417318091781,0.417192391611
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,0,0.75,0.582264957265,0.403443453487,0.442176965542
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,1,0.741477272727,0.71626984127,0.369925120773,0.398522084031
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,2,0.744318181818,0.531936813187,0.371891552087,0.401635296036
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,3,0.735795454545,0.441204651012,0.354247863248,0.369691744422
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,4,0.735795454545,0.511120377522,0.384766195962,0.412254716015
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,5,0.755681818182,0.503720238095,0.384094017094,0.407322068612
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,6,0.715909090909,0.41137295082,0.352343304843,0.363945493841
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,7,0.721590909091,0.626217532468,0.354078781122,0.382607219894
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,8,0.71875,0.374729437229,0.327921652422,0.333293700028
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,9,0.707182320442,0.378571428571,0.321906348242,0.325410802432
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,10,0.755681818182,0.493506493506,0.384094017094,0.408293246557
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,11,0.724431818182,0.45320844225,0.33153195838,0.343276896984
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,12,0.730113636364,0.416595104136,0.347796296296,0.359599956672
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,13,0.761363636364,0.59958491628,0.408731202775,0.448670194333
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,14,0.752840909091,0.446031746032,0.351344729345,0.365756533037
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,15,0.710227272727,0.368809058325,0.32047008547,0.325244479871
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,16,0.730113636364,0.466878105817,0.359863247863,0.381086405854
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,17,0.721590909091,0.415876807198,0.336537037037,0.346911938534
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,18,0.715909090909,0.492002482811,0.32853195838,0.339176222627
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,19,0.726519337017,0.55644470405,0.370636199708,0.402547452547
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,20,0.75,0.447755764005,0.380806267806,0.394952970106
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,21,0.75,0.581082675101,0.38499207234,0.41041495668
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,22,0.741477272727,0.512022243108,0.383602378298,0.410857461447
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,23,0.730113636364,0.487305854241,0.357665861514,0.380203191437
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,24,0.744318181818,0.491860200364,0.378540505388,0.399438885456
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,25,0.730113636364,0.548241169658,0.346565341261,0.368762023717
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,26,0.730113636364,0.442708333333,0.351603988604,0.366806554756
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,27,0.727272727273,0.43860809431,0.322662393162,0.332383829519
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,28,0.735795454545,0.528289297146,0.376828254676,0.404974794208
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,29,0.704419889503,0.422097299252,0.324892345246,0.333366250311
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,30,0.730113636364,0.460014778622,0.357665861514,0.377266948663
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,31,0.732954545455,0.477278816854,0.35802198687,0.376578542593
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,32,0.75,0.562296499796,0.376088938437,0.407339104963
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,33,0.727272727273,0.576902791302,0.355112349808,0.381536724955
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,34,0.741477272727,0.415865384615,0.351796296296,0.362025504152
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,35,0.704545454545,0.353192466697,0.310854700855,0.31248795587
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,36,0.707386363636,0.48045000558,0.326819707668,0.338403674993
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,37,0.741477272727,0.619000348311,0.354429827821,0.385707544099
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,38,0.738636363636,0.496031746032,0.350853090549,0.372959166899
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,39,0.709944751381,0.41130952381,0.350933366346,0.360817126095
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,40,0.730113636364,0.441320904444,0.356699430199,0.372880898771
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,41,0.75,0.436170528818,0.376998575499,0.388249291674
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,42,0.75,0.541462418301,0.367185804534,0.38275576941
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,43,0.732954545455,0.506290792541,0.348209215905,0.368845610558
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,44,0.741477272727,0.487723968898,0.365473553821,0.388719848494
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,45,0.75,0.598595497802,0.416798154342,0.453810229625
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,46,0.707386363636,0.448410475567,0.329983525331,0.345263572643
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,47,0.738636363636,0.524185164802,0.349565341261,0.371929066876
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,48,0.721590909091,0.434851841595,0.33053195838,0.344120811934
family,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,49,0.709944751381,0.485710553814,0.35993735041,0.380994900633
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,0,0.758620689655,0.41326273937,0.32190335559,0.337058823529
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,1,0.777777777778,0.576155462185,0.376448810135,0.415690338657
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,2,0.773946360153,0.449137035679,0.357650659134,0.378361019516
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,3,0.756704980843,0.384397163121,0.31344375963,0.323755763868
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,4,0.777777777778,0.607699849864,0.37943845232,0.424045523274
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,5,0.77969348659,0.46741315057,0.343888032871,0.365809616544
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,6,0.775862068966,0.524101227638,0.358296952577,0.389627758074
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,7,0.770114942529,0.416266336787,0.318171117959,0.330235988086
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,8,0.756704980843,0.491793080108,0.314999571991,0.332032683107
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,9,0.756906077348,0.43786618233,0.318495876273,0.330767647664
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,10,0.772030651341,0.439793751896,0.341054613936,0.360185638749
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,11,0.756704980843,0.429855467701,0.326125663414,0.342893373927
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,12,0.760536398467,0.402167089012,0.326756976545,0.338452319119
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,13,0.758620689655,0.469126647834,0.338807567197,0.361644647202
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,14,0.772030651341,0.410820043256,0.318494264681,0.330464158267
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,15,0.777777777778,0.451699447895,0.327600154083,0.345071583706
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,16,0.76245210728,0.37468879668,0.299372966958,0.30435651668
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,17,0.756704980843,0.512650301643,0.333645779832,0.359354242408
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,18,0.739463601533,0.450517836594,0.30839325458,0.324248898865
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,19,0.747697974217,0.5077642927,0.356735666904,0.386569346567
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,20,0.783524904215,0.582261208577,0.365660845746,0.400532030765
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,21,0.752873563218,0.390006437078,0.304352850539,0.312790349465
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,22,0.768199233716,0.49824088341,0.348559750043,0.376455737612
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,23,0.758620689655,0.38775443171,0.311085430577,0.320371657328
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,24,0.758620689655,0.406573203644,0.317989214176,0.331182204523
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,25,0.764367816092,0.417079831933,0.323797294984,0.338842289209
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,26,0.764367816092,0.541095600199,0.335554699538,0.363203458032
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,27,0.77969348659,0.455640583046,0.347802174285,0.36934333759
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,28,0.775862068966,0.428277697146,0.331499315186,0.346526135186
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,29,0.758747697974,0.479347115923,0.353394856077,0.37709598472
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,30,0.754789272031,0.36808296193,0.30529233008,0.311571024683
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,31,0.760536398467,0.431823278463,0.318620527307,0.334796360821
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,32,0.770114942529,0.482921864172,0.33712549221,0.359736954309
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,33,0.770114942529,0.398353227233,0.332903184386,0.345486111111
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,34,0.741379310345,0.398774396507,0.305726759117,0.3175289764
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,35,0.764367816092,0.414999934893,0.323489128574,0.337992884836
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,36,0.766283524904,0.499471227697,0.385034668721,0.414553569195
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,37,0.756704980843,0.629538690476,0.325509330594,0.351035739375
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,38,0.770114942529,0.425021186441,0.33712549221,0.354360876686
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,39,0.756906077348,0.541904520429,0.342547863362,0.36807393026
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,40,0.752873563218,0.498676055054,0.324554870741,0.347141099653
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,41,0.777777777778,0.595833333333,0.356554956343,0.388525491952
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,42,0.772030651341,0.564206013625,0.362181133368,0.395877355124
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,43,0.758620689655,0.378982108093,0.314075072762,0.324105632314
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,44,0.772030651341,0.44875348675,0.326322547509,0.343353941086
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,45,0.764367816092,0.373853950104,0.304226587913,0.30937085837
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,46,0.747126436782,0.60695754717,0.319054956343,0.341845765701
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,47,0.760536398467,0.387158063893,0.30327212806,0.310365479115
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,48,0.772030651341,0.491361199652,0.337140472522,0.359281958982
ghome,last,15-[5+1.2.3.4] w/o similarity,LR.pen=l1.C=1.000000,49,0.749539594843,0.417000023859,0.319416681474,0.331533948396
