dataset,context_set,feature_set,model,test_round,accuracy,precision,recall,f1_score
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,0,0.775337837838,0.69219311603,0.652063480447,0.667946607161
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,1,0.761824324324,0.692043170484,0.636239928211,0.656543574748
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,2,0.773648648649,0.587317921766,0.572200840126,0.573888142513
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,3,0.785472972973,0.68854564197,0.637738299361,0.655341406256
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,4,0.77027027027,0.673544264676,0.660434871199,0.666529707492
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,5,0.758445945946,0.569580684016,0.567652504687,0.567098311031
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,6,0.766891891892,0.661518855615,0.627243893236,0.640045423751
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,7,0.777027027027,0.63755250722,0.590307401645,0.597984946542
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,8,0.783783783784,0.714556643381,0.682621411205,0.696485334553
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,9,0.773927392739,0.677814965386,0.621767033319,0.638821671993
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,10,0.780405405405,0.72892028694,0.64363293018,0.671096976805
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,11,0.760135135135,0.620173127491,0.59297707942,0.601871099552
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,12,0.775337837838,0.619581287088,0.605111468437,0.610396467596
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,13,0.775337837838,0.648114444934,0.59352086799,0.606199728
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,14,0.783783783784,0.662215282822,0.614138709948,0.629190033158
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,15,0.765202702703,0.654139180596,0.611285111237,0.62669517982
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,16,0.798986486486,0.702733720363,0.666881843043,0.681220539094
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,17,0.766891891892,0.662547687113,0.62321522085,0.637957125239
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,18,0.778716216216,0.659064139336,0.631805825439,0.641738237681
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,19,0.739273927393,0.604598450896,0.571054233883,0.579748559893
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,20,0.783783783784,0.681321914912,0.636199849905,0.652129723605
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,21,0.761824324324,0.670989422232,0.611805033193,0.630602046362
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,22,0.741554054054,0.606017648287,0.57326582791,0.58441818216
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,23,0.771959459459,0.722188405078,0.617811601064,0.641830265057
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,24,0.766891891892,0.656550478919,0.637714432747,0.645864027411
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,25,0.763513513514,0.636707777901,0.62196631213,0.628547722572
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,26,0.771959459459,0.731969664524,0.590424249239,0.610612672237
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,27,0.790540540541,0.712610892174,0.653157439566,0.674171220197
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,28,0.783783783784,0.668553595879,0.628048311619,0.642559493862
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,29,0.770627062706,0.666370886395,0.630906127115,0.644404932071
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,30,0.760135135135,0.659422983673,0.61273893799,0.628625441847
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,31,0.787162162162,0.657152206064,0.631616221565,0.641619277402
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,32,0.775337837838,0.664218335595,0.638723769163,0.649337805298
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,33,0.761824324324,0.638728061853,0.615259409513,0.625094997878
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,34,0.75,0.560617447686,0.556266822274,0.556076615088
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,35,0.773648648649,0.706858646778,0.623260403876,0.644897475049
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,36,0.766891891892,0.610788688096,0.587205039545,0.595313181125
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,37,0.77027027027,0.714775816463,0.651084392624,0.674267570061
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,38,0.768581081081,0.641357757287,0.612514300119,0.622966269139
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,39,0.76402640264,0.672485306655,0.615869776394,0.63304251851
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,40,0.785472972973,0.677453972129,0.649879070356,0.661273908102
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,41,0.783783783784,0.665427124754,0.61822654185,0.632849766543
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,42,0.755067567568,0.602864823027,0.580977281538,0.588483599813
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,43,0.768581081081,0.65602124738,0.624733950468,0.636703802325
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,44,0.748310810811,0.612121730114,0.593072869507,0.600934377136
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,45,0.777027027027,0.623565885311,0.602428452801,0.609669630047
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,46,0.780405405405,0.656006288635,0.608920288357,0.62261278965
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,47,0.763513513514,0.698834760512,0.649211219406,0.669088293773
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,48,0.756756756757,0.620165012191,0.583065901543,0.592732909791
dstc3,current,12-[7+1.3.4] w/ similarity,LR.pen=l1.C=1.000000,49,0.783828382838,0.741560582779,0.623545950903,0.641474268077
