dataset,A-precision,A-recall,A-f1-score,A-support,C-precision,C-recall,C-f1-score,C-support,F-precision,F-recall,F-f1-score,F-support,R-precision,R-recall,R-f1-score,R-support
ghome,0.452381,0.322034,0.376238,59,0.000000,0.000000,0.000000,12,0.902098,0.977273,0.938182,396,0.553191,0.472727,0.509804,55
ghome,0.547170,0.491525,0.517857,59,0.250000,0.083333,0.125000,12,0.917647,0.984848,0.950061,396,0.550000,0.400000,0.463158,55
ghome,0.512195,0.355932,0.420000,59,0.500000,0.083333,0.142857,12,0.898148,0.979798,0.937198,396,0.553191,0.472727,0.509804,55
ghome,0.603774,0.542373,0.571429,59,0.200000,0.083333,0.117647,12,0.932854,0.982323,0.956950,396,0.617021,0.527273,0.568627,55
ghome,0.557692,0.491525,0.522523,59,0.500000,0.166667,0.250000,12,0.915493,0.984848,0.948905,396,0.450000,0.327273,0.378947,55
ghome,0.666667,0.610169,0.637168,59,0.500000,0.250000,0.333333,12,0.937947,0.992424,0.964417,396,0.697674,0.545455,0.612245,55
ghome,0.512195,0.355932,0.420000,59,0.600000,0.250000,0.352941,12,0.919622,0.982323,0.949939,396,0.547170,0.527273,0.537037,55
ghome,0.510638,0.406780,0.452830,59,0.500000,0.166667,0.250000,12,0.919811,0.984848,0.951220,396,0.446809,0.381818,0.411765,55
ghome,0.545455,0.406780,0.466019,59,0.181818,0.166667,0.173913,12,0.914692,0.974747,0.943765,396,0.555556,0.454545,0.500000,55
ghome,0.588235,0.468750,0.521739,64,0.000000,0.000000,0.000000,14,0.906606,0.990050,0.946492,402,0.551020,0.428571,0.482143,63
ghome,0.658537,0.457627,0.540000,59,0.333333,0.083333,0.133333,12,0.893519,0.974747,0.932367,396,0.543478,0.454545,0.495050,55
ghome,0.526316,0.338983,0.412371,59,0.500000,0.083333,0.142857,12,0.909722,0.992424,0.949275,396,0.600000,0.545455,0.571429,55
ghome,0.480000,0.406780,0.440367,59,0.000000,0.000000,0.000000,12,0.928058,0.977273,0.952030,396,0.520000,0.472727,0.495238,55
ghome,0.530612,0.440678,0.481481,59,0.400000,0.166667,0.235294,12,0.936893,0.974747,0.955446,396,0.517857,0.527273,0.522523,55
ghome,0.549020,0.474576,0.509091,59,0.166667,0.083333,0.111111,12,0.918605,0.997475,0.956416,396,0.571429,0.363636,0.444444,55
ghome,0.574468,0.457627,0.509434,59,0.000000,0.000000,0.000000,12,0.926366,0.984848,0.954712,396,0.551020,0.490909,0.519231,55
ghome,0.560000,0.474576,0.513761,59,0.428571,0.250000,0.315789,12,0.931116,0.989899,0.959608,396,0.522727,0.418182,0.464646,55
ghome,0.590164,0.610169,0.600000,59,0.125000,0.083333,0.100000,12,0.918854,0.972222,0.944785,396,0.705882,0.436364,0.539326,55
ghome,0.574468,0.457627,0.509434,59,0.000000,0.000000,0.000000,12,0.900232,0.979798,0.938331,396,0.542857,0.345455,0.422222,55
ghome,0.627907,0.421875,0.504673,64,0.400000,0.142857,0.210526,14,0.900452,0.990050,0.943128,402,0.566038,0.476190,0.517241,63
ghome,0.618182,0.576271,0.596491,59,0.166667,0.083333,0.111111,12,0.932692,0.979798,0.955665,396,0.555556,0.454545,0.500000,55
ghome,0.577778,0.440678,0.500000,59,0.111111,0.083333,0.095238,12,0.912941,0.979798,0.945189,396,0.534884,0.418182,0.469388,55
ghome,0.522727,0.389831,0.446602,59,0.333333,0.083333,0.133333,12,0.910798,0.979798,0.944039,396,0.469388,0.418182,0.442308,55
ghome,0.549020,0.474576,0.509091,59,0.250000,0.166667,0.200000,12,0.937500,0.984848,0.960591,396,0.638298,0.545455,0.588235,55
ghome,0.577778,0.440678,0.500000,59,0.000000,0.000000,0.000000,12,0.911215,0.984848,0.946602,396,0.522727,0.418182,0.464646,55
ghome,0.481481,0.440678,0.460177,59,0.600000,0.250000,0.352941,12,0.928230,0.979798,0.953317,396,0.577778,0.472727,0.520000,55
ghome,0.574074,0.525424,0.548673,59,0.333333,0.166667,0.222222,12,0.897912,0.977273,0.935913,396,0.580645,0.327273,0.418605,55
ghome,0.558140,0.406780,0.470588,59,0.500000,0.166667,0.250000,12,0.912736,0.977273,0.943902,396,0.450980,0.418182,0.433962,55
ghome,0.581395,0.423729,0.490196,59,1.000000,0.166667,0.285714,12,0.898851,0.987374,0.941035,396,0.523810,0.400000,0.453608,55
ghome,0.627907,0.421875,0.504673,64,0.500000,0.142857,0.222222,14,0.898876,0.995025,0.944510,402,0.647059,0.523810,0.578947,63
ghome,0.620690,0.610169,0.615385,59,0.000000,0.000000,0.000000,12,0.915294,0.982323,0.947625,396,0.542857,0.345455,0.422222,55
ghome,0.500000,0.355932,0.415842,59,0.000000,0.000000,0.000000,12,0.920000,0.987374,0.952497,396,0.596154,0.563636,0.579439,55
ghome,0.560976,0.389831,0.460000,59,0.500000,0.166667,0.250000,12,0.919240,0.977273,0.947368,396,0.500000,0.509091,0.504505,55
ghome,0.612245,0.508475,0.555556,59,0.000000,0.000000,0.000000,12,0.915294,0.982323,0.947625,396,0.756098,0.563636,0.645833,55
ghome,0.522727,0.389831,0.446602,59,0.333333,0.083333,0.133333,12,0.915888,0.989899,0.951456,396,0.489362,0.418182,0.450980,55
ghome,0.600000,0.559322,0.578947,59,0.375000,0.250000,0.300000,12,0.926540,0.987374,0.955990,396,0.486486,0.327273,0.391304,55
ghome,0.543478,0.423729,0.476190,59,0.200000,0.083333,0.117647,12,0.928741,0.987374,0.957160,396,0.520000,0.472727,0.495238,55
ghome,0.400000,0.305085,0.346154,59,0.200000,0.083333,0.117647,12,0.910377,0.974747,0.941463,396,0.500000,0.436364,0.466019,55
ghome,0.605263,0.389831,0.474227,59,0.333333,0.166667,0.222222,12,0.898851,0.987374,0.941035,396,0.558140,0.436364,0.489796,55
ghome,0.685185,0.578125,0.627119,64,0.333333,0.071429,0.117647,14,0.904545,0.990050,0.945368,402,0.673913,0.492063,0.568807,63
ghome,0.540000,0.457627,0.495413,59,0.571429,0.333333,0.421053,12,0.904872,0.984848,0.943168,396,0.588235,0.363636,0.449438,55
ghome,0.625000,0.508475,0.560748,59,0.000000,0.000000,0.000000,12,0.920375,0.992424,0.955043,396,0.690476,0.527273,0.597938,55
ghome,0.549020,0.474576,0.509091,59,0.333333,0.083333,0.133333,12,0.926540,0.987374,0.955990,396,0.500000,0.418182,0.455446,55
ghome,0.651163,0.474576,0.549020,59,0.000000,0.000000,0.000000,12,0.916084,0.992424,0.952727,396,0.521739,0.436364,0.475248,55
ghome,0.531915,0.423729,0.471698,59,0.333333,0.250000,0.285714,12,0.930788,0.984848,0.957055,396,0.489362,0.418182,0.450980,55
ghome,0.583333,0.474576,0.523364,59,0.250000,0.166667,0.200000,12,0.930120,0.974747,0.951911,396,0.450980,0.418182,0.433962,55
ghome,0.621622,0.389831,0.479167,59,0.000000,0.000000,0.000000,12,0.900463,0.982323,0.939614,396,0.612245,0.545455,0.576923,55
ghome,0.553191,0.440678,0.490566,59,0.250000,0.083333,0.125000,12,0.909091,0.984848,0.945455,396,0.523810,0.400000,0.453608,55
ghome,0.510204,0.423729,0.462963,59,0.400000,0.166667,0.235294,12,0.921801,0.982323,0.951100,396,0.500000,0.418182,0.455446,55
ghome,0.448276,0.406250,0.426230,64,0.000000,0.000000,0.000000,14,0.899772,0.982587,0.939358,402,0.478261,0.349206,0.403670,63
