dstc2100,dstc2,100,32,68,32.0000,68.0000
dstc2200,dstc2,200,51,149,25.5000,74.5000
dstc2300,dstc2,300,66,234,22.0000,78.0000
dstc2500,dstc2,500,106,394,21.2000,78.8000
dstc2600,dstc2,600,125,475,20.8333,79.1667
dstc2700,dstc2,700,144,556,20.5714,79.4286
dstc2800,dstc2,800,173,627,21.6250,78.3750
dstc2900,dstc2,900,191,709,21.2222,78.7778
dstc21000,dstc2,1000,209,791,20.9000,79.1000
dstc3100,dstc3,100,21,79,21.0000,79.0000
dstc3200,dstc3,200,37,163,18.5000,81.5000
dstc3300,dstc3,300,56,244,18.6667,81.3333
dstc3500,dstc3,500,94,406,18.8000,81.2000
dstc3600,dstc3,600,119,481,19.8333,80.1667
dstc3700,dstc3,700,145,555,20.7143,79.2857
dstc3800,dstc3,800,166,634,20.7500,79.2500
dstc3900,dstc3,900,181,719,20.1111,79.8889
dstc31000,dstc3,1000,206,794,20.6000,79.4000
family100,family,100,51,49,51.0000,49.0000
family200,family,200,77,123,38.5000,61.5000
family300,family,300,94,206,31.3333,68.6667
family500,family,500,124,376,24.8000,75.2000
family600,family,600,137,463,22.8333,77.1667
family700,family,700,155,545,22.1429,77.8571
family800,family,800,169,631,21.1250,78.8750
family900,family,900,179,721,19.8889,80.1111
family1000,family,1000,190,810,19.0000,81.0000
ghome100,ghome,100,27,73,27.0000,73.0000
ghome200,ghome,200,40,160,20.0000,80.0000
ghome300,ghome,300,58,242,19.3333,80.6667
ghome500,ghome,500,85,415,17.0000,83.0000
ghome600,ghome,600,97,503,16.1667,83.8333
ghome700,ghome,700,116,584,16.5714,83.4286
ghome800,ghome,800,134,666,16.7500,83.2500
ghome900,ghome,900,148,752,16.4444,83.5556
ghome1000,ghome,1000,168,832,16.8000,83.2000
