dstc2100,dstc2,100,68,32,68.0000,32.0000
dstc2200,dstc2,200,114,86,57.0000,43.0000
dstc2300,dstc2,300,147,153,49.0000,51.0000
dstc2500,dstc2,500,231,269,46.2000,53.8000
dstc3100,dstc3,100,65,35,65.0000,35.0000
dstc3200,dstc3,200,116,84,58.0000,42.0000
dstc3300,dstc3,300,154,146,51.3333,48.6667
dstc3500,dstc3,500,231,269,46.2000,53.8000
family100,family,100,66,34,66.0000,34.0000
family200,family,200,105,95,52.5000,47.5000
family300,family,300,132,168,44.0000,56.0000
family500,family,500,231,269,46.2000,53.8000
ghome100,ghome,100,53,47,53.0000,47.0000
ghome200,ghome,200,86,114,43.0000,57.0000
ghome300,ghome,300,114,186,38.0000,62.0000
ghome500,ghome,500,231,269,46.2000,53.8000
