dstc2100,dstc2,100,98,2,98.0000,2.0000
dstc2200,dstc2,200,198,2,99.0000,1.0000
dstc2300,dstc2,300,298,2,99.3333,0.6667
dstc2500,dstc2,500,498,2,99.6000,0.4000
dstc2600,dstc2,600,598,2,99.6667,0.3333
dstc2700,dstc2,700,698,2,99.7143,0.2857
dstc2800,dstc2,800,798,2,99.7500,0.2500
dstc2900,dstc2,900,898,2,99.7778,0.2222
dstc21000,dstc2,1000,998,2,99.8000,0.2000
dstc21500,dstc2,1500,1498,2,99.8667,0.1333
dstc22000,dstc2,2000,1998,2,99.9000,0.1000
dstc3100,dstc3,100,99,1,99.0000,1.0000
dstc3200,dstc3,200,198,2,99.0000,1.0000
dstc3300,dstc3,300,298,2,99.3333,0.6667
dstc3500,dstc3,500,498,2,99.6000,0.4000
dstc3600,dstc3,600,598,2,99.6667,0.3333
dstc3700,dstc3,700,698,2,99.7143,0.2857
dstc3800,dstc3,800,798,2,99.7500,0.2500
dstc3900,dstc3,900,898,2,99.7778,0.2222
dstc31000,dstc3,1000,998,2,99.8000,0.2000
dstc31500,dstc3,1500,1498,2,99.8667,0.1333
dstc32000,dstc3,2000,1998,2,99.9000,0.1000
family100,family,100,98,2,98.0000,2.0000
family200,family,200,198,2,99.0000,1.0000
family300,family,300,298,2,99.3333,0.6667
family500,family,500,498,2,99.6000,0.4000
family600,family,600,598,2,99.6667,0.3333
family700,family,700,698,2,99.7143,0.2857
family800,family,800,798,2,99.7500,0.2500
family900,family,900,898,2,99.7778,0.2222
family1000,family,1000,998,2,99.8000,0.2000
family1500,family,1500,1497,3,99.8000,0.2000
family2000,family,2000,1992,8,99.6000,0.4000
ghome100,ghome,100,98,2,98.0000,2.0000
ghome200,ghome,200,198,2,99.0000,1.0000
ghome300,ghome,300,298,2,99.3333,0.6667
ghome500,ghome,500,498,2,99.6000,0.4000
ghome600,ghome,600,598,2,99.6667,0.3333
ghome700,ghome,700,698,2,99.7143,0.2857
ghome800,ghome,800,798,2,99.7500,0.2500
ghome900,ghome,900,898,2,99.7778,0.2222
ghome1000,ghome,1000,998,2,99.8000,0.2000
ghome1500,ghome,1500,1498,2,99.8667,0.1333
ghome2000,ghome,2000,1998,2,99.9000,0.1000
