dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,all,2-lexical,LinearSVC.pen=l1.C=0.500000,0.798904263522,0.694968866172,0.642096450853,0.654977644579
dstc3,all,2-lexical,LinearSVC.pen=l1.C=0.500000,0.781801021318,0.677377856255,0.61084750206,0.625415180395
family,all,2-lexical,LinearSVC.pen=l1.C=0.500000,0.860669889503,0.701585550148,0.645448837807,0.658170333904
ghome,all,2-lexical,LinearSVC.pen=l1.C=0.500000,0.881194936602,0.657611437567,0.5811929132,0.607552309607
